Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
0,12:27:39.76,0.08736,8.34735,0.33314,0.03333,0.0,-0.03333,0
1,12:27:39.82,-0.46936,8.56002,0.31079,0.03333,0.0,-0.0,0
2,12:27:39.89,-0.67042,9.38098,0.18433,0.0,0.0,-0.0,0
3,12:27:39.95,-3.37082,9.69856,0.26298,0.0,0.0,-0.0,0
4,12:27:40.01,-0.41621,9.5186,0.19594,0.0,0.0,-0.0,0
5,12:27:40.08,-0.226,8.36981,0.22456,0.03333,0.0,-0.0,0
6,12:27:40.14,-0.245,7.30925,0.19596,0.0,0.0,-0.0,0
7,12:27:40.21,-0.216,6.00064,0.15638,0.0,0.0,-0.0,0
8,12:27:40.27,-0.11279,5.48568,0.17697,0.03333,0.0,-0.0,0
9,12:27:40.33,-0.02479,3.95109,0.16497,0.0,0.0,-0.0,0
10,12:27:40.40,-0.08379,3.19382,0.40206,0.03333,0.0,-0.0,0
11,12:27:40.46,-0.17179,3.09946,0.45369,0.0,0.0,-0.0,0
12,12:27:40.52,-0.14279,2.791,0.20819,0.0,0.03333,-0.0,0
13,12:27:40.59,-0.02479,1.84284,0.17493,0.0,0.0,-0.0,0
14,12:27:40.65,-0.11279,1.60262,0.11824,0.0,0.0,-0.03333,0
15,12:27:40.71,0.09736,1.21454,0.14699,0.0,0.0,-0.0,0
16,12:27:40.78,0.16536,1.03442,0.12556,0.0,0.0,-0.0,0
17,12:27:40.84,0.12636,0.835,0.11634,0.06667,0.0,-0.03333,0
18,12:27:40.90,0.07736,0.68431,0.26439,0.06667,0.0,-0.0,0
19,12:27:40.97,0.08736,0.46442,0.25526,0.03333,0.0,-0.0,0
20,12:27:41.03,0.12636,0.31336,0.20532,0.03333,0.0,-0.0,0
21,12:27:41.09,0.08736,0.14221,0.25519,0.0,0.0,-0.0,0
22,12:27:41.16,0.06736,0.17121,0.27465,0.03333,0.0,-0.0,0
23,12:27:41.22,0.06736,0.15121,0.30465,0.0,0.0,-0.0,0
24,12:27:41.28,0.05836,-0.01,0.24592,0.0,0.0,-0.0,0
25,12:27:41.35,0.11636,-0.01,0.22449,0.03333,0.0,-0.0,0
26,12:27:41.41,0.07736,0.009,0.31337,0.03333,0.0,-0.0,0
27,12:27:41.47,0.00936,0.136,0.31619,0.0,0.0,-0.0,0
28,12:27:41.54,0.06736,0.019,0.20672,0.0,0.0,-0.0,0
29,12:27:41.60,0.10736,-0.029,0.13678,0.0,0.0,-0.0,0
30,12:27:41.66,0.11636,-0.059,0.18568,0.0,0.0,-0.0,3
31,12:27:41.73,0.05836,0.087,0.11839,0.0,0.0,-0.0,3
32,12:27:41.79,0.08736,0.009,0.15721,0.0,0.0,-0.0,3
33,12:27:41.86,0.12636,0.117,0.19596,0.0,-0.03333,-0.0,3
34,12:27:41.92,0.03836,0.077,0.25676,0.0,0.0,-0.0,3
35,12:27:41.98,0.12636,0.028,0.19532,0.03333,0.0,-0.0,3
36,12:27:42.05,0.15636,0.097,0.17517,0.0,0.0,-0.0,3
37,12:27:42.11,0.21536,0.205,0.15687,0.06667,0.16667,-0.0,3
38,12:27:42.17,0.891,-0.49,-0.12576,0.3,0.26667,-0.06667,3
39,12:27:42.23,1.617,-0.951,0.0675,0.9,0.73333,-0.0,3
40,12:27:42.30,1.27058,-1.049,-0.14814,1.16667,0.9,0.1,3
41,12:27:42.36,1.453,-1.77539,1.11243,2.53333,1.4,0.93333,3
42,12:27:42.42,0.82511,-1.78983,0.9576,2.3,1.33333,1.1,3
43,12:27:42.49,1.55635,-2.35841,1.22664,0.9,0.13333,1.23333,3
44,12:27:42.55,1.17602,-2.31711,0.57455,1.83333,0.5,1.3,3
45,12:27:42.61,0.331,-2.96293,0.27698,1.6,-0.16667,1.2,3
46,12:27:42.68,0.36049,-2.52191,0.07161,1.73333,-0.16667,2.0,3
47,12:27:42.74,0.94209,-2.13011,0.04799,1.2,-0.66667,1.3,3
48,12:27:42.80,0.45632,-2.01458,0.0455,1.23333,-0.7,1.16667,3
49,12:27:42.87,0.68132,-2.45035,0.27052,1.3,-0.53333,1.6,3
50,12:27:42.93,-0.55778,-1.37135,-0.20312,1.63333,0.0,1.5,3
51,12:27:43.00,1.52819,-0.29748,0.67175,1.03333,0.0,1.23333,3
52,12:27:43.06,1.98019,0.44752,0.33951,0.66667,0.46667,0.8,3
53,12:27:43.12,-0.28063,-0.31748,-0.47172,0.03333,0.03333,0.53333,3
54,12:27:43.18,-0.01563,-0.90548,-0.2543,-0.06667,-0.03333,0.3,3
55,12:27:43.25,0.53936,-0.80235,-0.21852,-0.03333,-0.03333,0.2,3
56,12:27:43.31,-0.01964,0.16865,-0.68606,0.13333,-0.1,0.03333,3
57,12:27:43.37,0.44136,-0.52835,-0.25419,0.13333,-0.03333,-0.2,3
58,12:27:43.44,1.59719,1.11452,0.01574,-0.13333,-0.4,-0.46667,3
59,12:27:43.50,2.20583,0.61798,0.14651,-0.36667,-0.3,-0.63333,3
60,12:27:43.56,1.91322,-0.07902,0.07138,-0.23333,0.1,-0.6,3
61,12:27:43.62,1.63332,-0.31402,0.18888,-0.6,-0.83333,-0.83333,3
62,12:27:43.69,1.19449,-0.20602,0.34922,-1.1,-1.1,-1.1,3
63,12:27:43.75,1.54248,-1.16048,0.56022,-1.8,-1.56667,-0.76667,3
64,12:27:43.82,-0.28409,0.27942,-0.4128,-2.13333,-1.76667,-1.3,3
65,12:27:43.88,0.28178,0.02809,-0.36278,-1.63333,-1.36667,-1.0,3
66,12:27:43.94,0.325,0.50689,-0.15532,-1.16667,-0.56667,-1.6,3
67,12:27:44.00,-0.11877,-0.23378,0.75613,-1.1,-0.73333,-1.76667,3
68,12:27:44.07,-0.36284,0.53582,0.00388,-1.16667,-0.26667,-1.73333,3
69,12:27:44.13,-1.16262,1.49517,0.90667,-1.16667,-0.4,-1.66667,3
70,12:27:44.19,-1.33729,1.32301,-0.47824,-1.06667,-0.16667,-1.93333,3
71,12:27:44.26,-1.73142,1.47177,0.10693,-1.5,-1.23333,-2.23333,3
72,12:27:44.32,-0.49931,1.29284,-0.1406,-1.16667,-1.5,-2.33333,3
73,12:27:44.39,1.872,0.45329,1.11709,0.1,-0.66667,-1.86667,3
74,12:27:44.45,2.27821,0.97329,1.73559,0.4,-0.16667,-1.1,3
75,12:27:44.51,1.87136,1.32629,1.44085,0.23333,0.0,-0.63333,3
76,12:27:44.58,1.44936,1.43329,1.18399,0.13333,0.06667,-0.36667,3
77,12:27:44.64,0.09321,1.67554,0.16566,0.03333,0.1,-0.0,3
78,12:27:44.70,-0.17179,1.61654,0.02098,0.0,0.03333,0.06667,3
79,12:27:44.77,-0.559,1.89054,0.05617,0.1,0.0,0.16667,3
80,12:27:44.83,-0.804,1.64242,0.21326,0.03333,0.0,0.1,3
81,12:27:44.89,-0.814,1.52442,0.2473,0.03333,0.0,0.06667,0
82,12:27:44.96,-0.824,1.413,0.29963,0.0,-0.03333,0.1,0
83,12:27:45.02,-0.81879,1.17331,0.29077,0.03333,0.1,0.03333,0
84,12:27:45.08,-0.74079,1.00242,0.1481,0.03333,0.06667,-0.0,0
85,12:27:45.15,-0.57379,0.79236,0.02548,0.0,0.06667,0.06667,0
86,12:27:45.21,-0.56379,0.91036,0.15669,0.06667,0.0,-0.0,0
87,12:27:45.27,-0.42679,0.51321,0.21618,0.06667,0.0,-0.0,0
88,12:27:45.34,-0.37779,0.58221,0.3424,0.0,0.03333,0.06667,0
89,12:27:45.40,-0.45679,0.47,0.26179,0.06667,0.0,-0.0,0
90,12:27:45.46,-0.33464,0.46,0.39062,0.1,0.0,-0.0,0
91,12:27:45.52,-0.22664,0.352,0.26366,0.06667,0.06667,-0.0,0
92,12:27:45.59,-0.21664,0.45,0.21815,-0.03333,0.0,-0.0,0
93,12:27:45.65,-0.24564,0.381,0.19707,0.0,0.03333,-0.0,0
94,12:27:45.71,-0.23664,0.421,0.33445,0.0,0.0,-0.0,0
95,12:27:45.78,-0.20664,0.20979,0.32236,0.0,0.0,-0.0,0
96,12:27:45.84,-0.13864,0.27879,0.19428,0.0,0.0,-0.0,0
97,12:27:45.91,0.09142,0.29879,0.16369,0.0,0.03333,-0.0,0
98,12:27:45.97,-0.01658,0.17664,0.04384,0.0,0.0,-0.0,0
99,12:27:46.03,-0.00658,0.14664,0.20793,0.0,0.0,-0.0,0
100,12:27:46.10,-0.00658,0.21564,0.18262,0.03333,0.0,-0.0,0
101,12:27:46.16,-0.04558,0.14664,0.16125,0.0,0.0,-0.0,0
102,12:27:46.22,0.05242,0.17664,0.10905,0.03333,0.0,-0.0,0
103,12:27:46.28,0.02342,0.16664,0.20743,0.03333,-0.03333,-0.0,0
104,12:27:46.35,0.10142,0.19564,0.313,0.03333,0.0,-0.0,0
105,12:27:46.41,0.10142,0.12764,0.25095,0.0,0.0,-0.0,0
106,12:27:46.47,0.02342,0.15664,0.2358,0.03333,0.0,-0.0,0
107,12:27:46.54,0.05242,-0.10242,0.26046,0.0,0.0,-0.0,0
108,12:27:46.60,0.02342,0.07358,0.41645,0.0,0.0,-0.0,0
109,12:27:46.66,0.05242,0.07358,0.35647,0.0,0.03333,-0.03333,0
110,12:27:46.72,0.04242,-0.03342,0.20514,0.0,0.03333,-0.0,0
111,12:27:46.79,0.05242,-0.02442,0.22502,0.0,0.0,-0.0,0
112,12:27:46.85,0.02342,-0.01442,0.11936,-0.03333,0.0,-0.0,0
113,12:27:46.91,0.03242,0.07358,0.22111,0.0,0.0,-0.0,0
114,12:27:46.97,-0.01658,-0.00442,0.22931,0.0,0.0,-0.0,0
115,12:27:47.04,-0.02558,0.12258,0.09977,0.0,0.0,-0.03333,0
116,12:27:47.10,0.04242,0.07358,0.05459,0.03333,0.0,-0.0,0
117,12:27:47.16,0.05242,0.08358,0.02589,0.06667,0.0,-0.0,0
118,12:27:47.22,-0.06558,0.12258,0.22906,0.06667,-0.03333,-0.0,0
119,12:27:47.29,0.03242,-0.02442,0.31354,0.0,-0.06667,-0.0,0
120,12:27:47.35,0.11142,0.02458,0.38032,0.0,-0.03333,-0.03333,3
121,12:27:47.41,0.27842,-0.23042,0.55218,0.0,0.03333,-0.0,3
122,12:27:47.48,0.63942,-0.08342,0.20283,0.06667,0.1,0.03333,3
123,12:27:47.54,0.73842,-0.10242,0.09598,0.06667,0.1,0.13333,3
124,12:27:47.60,0.89036,-0.43642,-0.15388,0.53333,0.36667,0.23333,3
125,12:27:47.67,0.92521,-0.48936,0.13332,1.1,0.8,0.4,3
126,12:27:47.73,1.441,-1.24021,0.39464,1.13333,0.96667,0.6,3
127,12:27:47.79,2.076,-2.38364,0.7322,1.9,1.13333,1.1,3
128,12:27:47.85,1.30071,-2.16158,0.62267,2.03333,0.63333,1.06667,3
129,12:27:47.92,2.03438,-2.49146,0.80842,1.73333,0.46667,0.93333,3
130,12:27:47.98,2.03823,-3.46239,0.75766,1.26667,0.1,1.06667,3
131,12:27:48.05,1.46099,-3.38275,0.36682,1.3,0.23333,1.06667,3
132,12:27:48.11,2.512,-3.258,0.63995,0.76667,-0.2,1.1,3
133,12:27:48.17,2.61283,-3.18283,0.4498,1.0,0.53333,1.43333,3
134,12:27:48.24,2.00218,-2.98954,0.07445,1.33333,0.56667,1.46667,3
135,12:27:48.30,2.38741,-2.95518,0.27987,1.06667,0.1,1.13333,3
136,12:27:48.37,1.73711,-1.94978,-0.25223,0.66667,-0.43333,0.26667,3
137,12:27:48.43,3.08893,-2.99641,0.54213,0.9,-0.03333,0.6,3
138,12:27:48.49,2.72691,-3.09993,0.32753,1.56667,0.7,1.03333,3
139,12:27:48.56,0.95835,-1.89511,-0.24565,1.96667,1.46667,0.96667,3
140,12:27:48.62,1.145,-1.40658,-0.18126,1.1,0.4,0.93333,3
141,12:27:48.69,0.96209,-1.57735,-0.18008,0.46667,0.43333,0.4,3
142,12:27:48.75,0.94222,-0.64148,-0.23868,0.16667,-0.06667,0.1,3
143,12:27:48.81,2.10922,-0.37648,-0.03658,0.3,0.76667,-0.0,3
144,12:27:48.88,2.95083,-1.15048,0.17317,0.06667,0.8,0.06667,3
145,12:27:48.94,1.90236,-1.08902,0.00557,0.23333,0.76667,0.2,3
146,12:27:49.00,1.35225,-0.63802,-0.04138,0.06667,0.1,0.03333,3
147,12:27:49.07,1.87225,-0.75502,0.00845,-0.16667,-0.06667,-0.06667,3
148,12:27:49.13,2.15625,-1.25502,0.05017,-0.26667,-0.03333,-0.03333,3
149,12:27:49.19,1.33225,-0.52002,-0.04955,-0.6,-0.06667,-0.16667,3
150,12:27:49.26,1.20937,0.30052,-0.21192,-1.2,-0.33333,-0.56667,3
151,12:27:49.32,1.26383,-2.69158,0.08112,-2.83333,-2.16667,-0.9,3
152,12:27:49.39,0.49748,-1.75691,-0.02446,-3.63333,-3.63333,-1.86667,3
153,12:27:49.45,1.07893,-2.17578,0.30695,-3.46667,-2.0,-2.36667,3
154,12:27:49.51,1.884,-1.47075,0.26906,-2.73333,-0.6,-2.46667,3
155,12:27:49.58,2.16699,-1.93123,0.19879,-2.16667,-0.2,-2.13333,3
156,12:27:49.64,1.41123,-1.57438,0.24193,-2.03333,-1.0,-1.83333,3
157,12:27:49.70,0.05916,-0.82758,0.05104,-1.83333,-1.23333,-1.76667,3
158,12:27:49.76,1.31071,-1.03558,-0.38001,-2.36667,-1.96667,-1.83333,3
159,12:27:49.83,1.47458,-0.88779,-0.57671,-0.8,-0.83333,-1.63333,3
160,12:27:49.89,1.26669,0.205,1.41245,0.4,-0.2,-0.53333,3
161,12:27:49.95,0.29958,1.215,1.93608,0.4,-0.13333,-0.03333,3
162,12:27:50.01,-0.47542,1.195,1.59992,0.0,0.0,0.03333,3
163,12:27:50.08,-0.51342,0.98,0.78404,0.06667,0.1,-0.03333,3
164,12:27:50.14,-0.79231,0.362,0.29785,0.03333,0.0,-0.0,3
165,12:27:50.20,-0.89031,0.205,-0.00869,0.0,0.03333,0.1,3
166,12:27:50.26,-1.12531,0.43,-0.0624,0.16667,-0.03333,-0.0,3
167,12:27:50.33,-1.17431,0.313,0.10189,0.03333,0.0,0.03333,3
168,12:27:50.39,-0.88642,0.303,0.38989,0.13333,-0.03333,-0.0,3
169,12:27:50.45,-0.88642,0.205,0.4754,0.03333,0.0,-0.0,3
170,12:27:50.52,-0.90542,0.303,0.27285,0.03333,0.0,-0.0,3
171,12:27:50.58,-0.81336,0.303,0.08074,0.1,0.0,-0.0,0
172,12:27:50.64,-0.74436,0.126,0.11285,0.16667,-0.06667,-0.03333,0
173,12:27:50.71,-0.59321,-0.029,0.08397,0.0,0.0,-0.0,0
174,12:27:50.77,-0.59321,0.028,0.24069,0.1,-0.03333,-0.0,0
175,12:27:50.84,-0.422,0.048,0.29966,0.1,0.0,-0.0,0
176,12:27:50.90,-0.392,0.058,0.42535,0.13333,0.0,-0.0,0
177,12:27:50.96,-0.52,-0.059,0.39191,0.0,0.03333,-0.0,0
178,12:27:51.03,-0.52,0.038,0.27412,0.0,0.03333,-0.0,0
179,12:27:51.09,-0.52,0.136,0.13833,0.0,0.03333,-0.03333,0
180,12:27:51.15,-0.441,0.048,0.09484,0.03333,0.0,-0.0,0
181,12:27:51.22,-0.363,-0.127,0.1613,0.0,0.0,-0.0,0
182,12:27:51.28,-0.17179,0.019,0.06094,0.03333,0.03333,-0.0,0
183,12:27:51.34,-0.25079,0.038,0.14289,0.0,0.0,-0.0,0
184,12:27:51.41,-0.17179,0.028,0.09093,0.03333,0.0,-0.0,0
185,12:27:51.47,-0.15279,0.068,0.13943,0.03333,-0.03333,-0.0,0
186,12:27:51.53,-0.26979,0.146,0.20356,0.03333,0.0,-0.0,0
187,12:27:51.59,-0.21079,0.058,0.2782,0.06667,0.0,-0.0,0
188,12:27:51.66,-0.00064,0.126,0.17957,0.03333,0.0,-0.0,0
189,12:27:51.72,-0.03964,0.028,0.24911,0.03333,0.0,-0.0,0
190,12:27:51.78,-0.04964,0.087,0.22985,0.0,-0.03333,-0.0,0
191,12:27:51.85,-0.01064,0.077,0.23834,0.0,0.0,-0.0,0
192,12:27:51.91,-0.08864,0.038,0.31895,0.0,0.0,-0.0,0
193,12:27:51.97,-0.08864,0.117,0.30057,0.03333,0.0,-0.0,0
194,12:27:52.04,-0.14764,0.038,0.24373,0.0,0.03333,-0.0,0
195,12:27:52.10,-0.07964,0.107,0.1923,0.03333,0.0,-0.03333,0
196,12:27:52.16,-0.11864,0.126,0.11538,0.0,0.0,-0.0,0
197,12:27:52.22,-0.07964,0.048,0.30964,0.0,0.0,-0.0,0
198,12:27:52.28,-0.08864,0.176,0.18365,0.03333,0.0,-0.0,0
199,12:27:52.35,-0.15764,0.01379,0.25577,-0.03333,0.0,-0.0,0
200,12:27:52.41,-0.06964,-0.07421,0.14287,0.03333,0.0,-0.0,3
201,12:27:52.47,-0.03064,-0.15221,0.20982,0.1,0.0,-0.0,3
202,12:27:52.54,-0.03064,-0.18121,0.21879,0.03333,0.0,-0.0,3
203,12:27:52.60,-0.04964,0.058,0.20069,0.06667,0.0,-0.0,3
204,12:27:52.66,-0.05964,0.009,0.14201,0.06667,0.0,-0.0,3
205,12:27:52.73,-0.09864,0.077,0.29064,0.06667,0.0,-0.0,3
206,12:27:52.79,-0.01064,0.009,0.26702,0.1,0.0,-0.0,3
207,12:27:52.85,0.13636,-0.098,0.48941,0.16667,0.13333,-0.03333,3
208,12:27:52.91,0.39036,-0.226,0.08767,0.1,0.03333,-0.03333,3
209,12:27:52.98,0.53736,-0.412,0.27103,0.23333,0.1,-0.0,3
210,12:27:53.04,1.33721,-1.30979,-0.35574,1.13333,0.8,0.13333,3
211,12:27:53.11,0.96579,-1.19258,0.51494,2.1,1.43333,0.33333,3
212,12:27:53.17,1.74669,-1.88758,0.61483,1.13333,0.53333,0.5,3
213,12:27:53.23,2.26546,-2.60338,1.04071,1.23333,0.53333,0.6,3
214,12:27:53.30,1.80838,-2.69816,0.34407,1.7,0.7,0.6,3
215,12:27:53.36,1.86316,-3.48175,0.48853,2.16667,0.83333,0.7,3
216,12:27:53.42,1.48923,-3.16654,0.25515,2.1,0.36667,0.66667,3
217,12:27:53.48,1.012,-3.26811,0.21042,1.66667,-0.03333,0.6,3
218,12:27:53.55,0.88054,-3.44658,0.22143,1.66667,0.0,0.66667,3
219,12:27:53.61,0.93954,-3.93135,0.27103,0.96667,-0.7,0.83333,3
220,12:27:53.69,0.13918,-2.646,-0.09721,0.43333,-1.13333,0.8,3
221,12:27:53.75,1.56383,-3.20448,0.6115,0.66667,-1.2,1.0,3
222,12:27:53.81,2.50483,-2.01949,0.72772,1.03333,-0.16667,1.13333,3
223,12:27:53.87,0.54341,-1.69232,-0.26763,1.4,0.73333,1.46667,3
224,12:27:53.94,0.39935,-1.46119,-0.04194,1.36667,0.03333,0.86667,3
225,12:27:54.00,0.59649,-1.27525,0.42795,1.3,-0.1,0.63333,3
226,12:27:54.07,-0.98117,-0.61383,-0.13935,0.73333,0.26667,0.53333,3
227,12:27:54.13,-1.39381,-0.3806,-0.25995,0.76667,0.3,0.53333,3
228,12:27:54.19,-1.30917,-0.9034,-0.0279,0.2,0.06667,0.06667,3
229,12:27:54.26,-1.5106,-0.13128,-0.14035,-0.1,0.0,-0.06667,3
230,12:27:54.32,-0.9706,-0.18028,-0.0187,0.06667,0.33333,-0.26667,3
231,12:27:54.38,-1.0424,-0.26928,-0.05651,-0.43333,0.0,-0.23333,3
232,12:27:54.44,0.52825,-0.97528,0.29446,-0.73333,0.0,-0.43333,3
233,12:27:54.51,-0.26517,-0.78128,0.00678,-1.3,-0.23333,-0.63333,3
234,12:27:54.57,1.54111,-2.15725,0.45606,-1.66667,-0.6,-1.03333,3
235,12:27:54.64,1.31154,-1.39283,-0.00838,-2.16667,-0.86667,-1.16667,3
236,12:27:54.70,1.60675,-2.49949,0.29831,-2.16667,-0.73333,-1.06667,3
237,12:27:54.76,1.56846,-2.21793,-0.39097,-1.16667,0.23333,-0.9,3
238,12:27:54.83,1.88246,-2.93518,0.18581,-1.16667,-0.26667,-1.0,3
239,12:27:54.89,1.28758,-1.99583,-0.11574,-1.13333,-0.23333,-1.13333,3
240,12:27:54.95,1.73158,-2.48216,0.54735,-3.13333,-2.0,-1.0,3
241,12:27:55.02,1.33136,-3.324,0.26977,-2.63333,-1.7,-1.03333,3
242,12:27:55.08,0.777,-3.31962,-0.28083,-2.76667,-2.06667,-1.06667,3
243,12:27:55.15,1.03229,-3.55682,-0.65578,-1.1,-0.8,-1.13333,3
244,12:27:55.21,2.06362,-3.56789,1.59599,0.33333,-0.23333,-0.8,3
245,12:27:55.27,1.02854,-3.18589,2.21206,0.1,0.03333,-0.26667,3
246,12:27:55.34,-0.224,-3.21489,1.23837,0.0,0.23333,-0.1,3
247,12:27:55.40,-0.75769,-3.18589,0.22747,-0.1,0.23333,0.03333,3
248,12:27:55.47,-0.90858,-2.87959,-0.33051,-0.03333,0.1,0.03333,3
249,12:27:55.53,-0.75158,-2.98659,-0.09185,0.0,0.0,-0.0,3
250,12:27:55.59,-0.76158,-3.00659,0.01425,0.06667,0.0,-0.0,3
251,12:27:55.65,-0.48269,-2.59146,0.24867,0.06667,0.0,-0.0,0
252,12:27:55.72,-0.283,-1.92325,0.24588,0.1,0.03333,-0.06667,0
253,12:27:55.78,-0.302,-1.71661,0.29158,0.06667,0.0,-0.0,0
254,12:27:55.85,-0.234,-1.26349,0.25993,0.13333,0.06667,-0.0,0
255,12:27:55.91,-0.263,-1.19929,0.24515,0.23333,0.13333,-0.06667,0
256,12:27:55.97,-0.037,-1.08442,0.0375,0.03333,0.03333,-0.03333,0
257,12:27:56.03,-0.20769,-0.72242,0.02213,0.06667,0.0,-0.0,0
258,12:27:56.10,-0.11969,-0.85942,0.04013,0.06667,0.0,-0.0,0
259,12:27:56.16,-0.37858,-0.846,0.30918,0.03333,0.0,-0.0,0
260,12:27:56.22,-0.27669,-0.36131,0.42721,0.06667,0.0,0.03333,0
261,12:27:56.29,-0.26669,-0.29331,0.61283,0.1,0.03333,-0.0,0
262,12:27:56.35,-0.24769,-0.47931,0.55763,0.0,0.06667,-0.0,0
263,12:27:56.42,-0.09069,-0.48542,0.25118,0.0,0.0,-0.0,0
264,12:27:56.48,-0.21769,-0.58242,0.30034,-0.06667,0.0,-0.0,0
265,12:27:56.54,-0.12969,-0.38742,0.14762,-0.03333,0.03333,-0.0,0
266,12:27:56.60,-0.17869,-0.36742,0.12315,0.0,0.06667,-0.0,0
267,12:27:56.67,-0.07069,-0.39642,0.14294,-0.03333,0.1,-0.03333,0
268,12:27:56.73,-0.03169,-0.29842,0.10293,0.0,0.03333,-0.0,0
269,12:27:56.79,0.06631,-0.06836,0.07795,0.0,0.0,-0.0,0
270,12:27:56.85,0.10531,-0.26536,0.01435,0.06667,0.0,-0.0,0
271,12:27:56.91,0.05631,-0.28436,0.0461,0.06667,-0.03333,-0.0,0
272,12:27:56.98,-0.03169,-0.00036,0.28236,0.13333,-0.03333,0.03333,0
273,12:27:57.04,0.02731,-0.08836,0.38245,0.06667,-0.06667,-0.0,0
274,12:27:57.10,-0.10969,-0.19636,0.4683,0.03333,0.0,-0.0,0
275,12:27:57.17,-0.12969,-0.20636,0.20635,0.03333,0.0,-0.0,0
276,12:27:57.23,-0.01169,-0.14321,0.45063,0.03333,0.0,-0.03333,0
277,12:27:57.29,-0.00169,-0.09421,0.45022,0.0,0.03333,-0.0,0
278,12:27:57.35,-0.04169,-0.04521,0.3757,0.0,0.06667,-0.0,0
279,12:27:57.41,-0.01169,0.18079,0.24157,0.0,0.03333,-0.03333,0
280,12:27:57.48,0.12531,-0.08836,0.20147,0.0,0.03333,-0.03333,0
281,12:27:57.54,0.21331,-0.25536,0.12541,0.0,0.03333,-0.03333,0
282,12:27:57.61,0.03242,-0.00036,0.06354,0.0,0.03333,-0.03333,0
283,12:27:57.67,0.07242,-0.14736,0.0667,0.0,0.0,-0.03333,0
284,12:27:57.73,-0.01658,-0.03936,0.10362,0.03333,0.0,-0.0,0
